"delivery_date","hour_ending","qse","total_self_arranged_as_regup","total_self_arranged_as_regdown","total_self_arranged_as_nonspin","total_self_arranged_as_nspnm","total_self_arranged_as_rrspfr","total_self_arranged_as_rrsffr","total_self_arranged_as_rrsufr","total_self_arranged_as_ecrssd","total_self_arranged_as_ecrsmd","p_posted_date"
"2024-10-02","1","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","1","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","1","QBPEC7","-0.7","-1.4","-6.9",,"-11.2","0.0","0.0","-4.4",,"2024-12-01"
"2024-10-02","1","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","1","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","1","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","1","QEDE10",,,,,"0.0","0.0","32.3",,,"2024-12-01"
"2024-10-02","1","QEDE12",,,,,"0.0","0.0","11.4",,,"2024-12-01"
"2024-10-02","1","QEDES1",,,,,"0.0","0.0","61.7",,,"2024-12-01"
"2024-10-02","1","QEDES2",,,,,"0.0","0.0","5.1",,,"2024-12-01"
"2024-10-02","1","QEDES5",,,,,"0.0","0.0","19.6",,,"2024-12-01"
"2024-10-02","1","QEDES6",,,,,"0.0","0.0","6.1",,,"2024-12-01"
"2024-10-02","1","QEDES8",,,,,"0.0","0.0","10.2",,,"2024-12-01"
"2024-10-02","1","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","1","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","1","QFRONT",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","1","QGAR6",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","1","QGERD",,,,,"0.0","0.0","4.2",,,"2024-12-01"
"2024-10-02","1","QGEXA",,,,,"0.0","0.0","23.8",,,"2024-12-01"
"2024-10-02","1","QGEXA7",,,,,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","1","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","1","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","1","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","1","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","1","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","1","QOCSQ1",,,,,"0.0","0.0","6.9",,,"2024-12-01"
"2024-10-02","1","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","1","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","1","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","1","QSTEC","0.0","0.0","0.0",,"0.0","0.0","23.7",,,"2024-12-01"
"2024-10-02","1","QSTEC1",,,"0.0",,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","1","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","1","QTEN18","1.0","2.0","10.1",,"16.4","0.0","0.0","6.4","0.0","2024-12-01"
"2024-10-02","1","QTENSK",,,,,"0.0","0.0","14.5",,,"2024-12-01"
"2024-10-02","1","QTOTL1","-0.3","-0.6","-3.2",,"-5.2","0.0","0.0","-2.0",,"2024-12-01"
"2024-10-02","2","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","2","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","2","QBPEC7","-0.7","-1.3","-7.2",,"-11.8","0.0","0.0","-4.4",,"2024-12-01"
"2024-10-02","2","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","2","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","2","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","2","QEDE10",,,,,"0.0","0.0","33.8",,,"2024-12-01"
"2024-10-02","2","QEDE12",,,,,"0.0","0.0","11.8",,,"2024-12-01"
"2024-10-02","2","QEDES1",,,,,"0.0","0.0","64.6",,,"2024-12-01"
"2024-10-02","2","QEDES2",,,,,"0.0","0.0","5.3",,,"2024-12-01"
"2024-10-02","2","QEDES5",,,,,"0.0","0.0","20.1",,,"2024-12-01"
"2024-10-02","2","QEDES6",,,,,"0.0","0.0","6.6",,,"2024-12-01"
"2024-10-02","2","QEDES8",,,,,"0.0","0.0","10.7",,,"2024-12-01"
"2024-10-02","2","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","2","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","2","QFRONT",,,,,"0.0","0.0","5.5",,,"2024-12-01"
"2024-10-02","2","QGAR6",,,,,"0.0","0.0","6.9",,,"2024-12-01"
"2024-10-02","2","QGERD",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","2","QGEXA",,,,,"0.0","0.0","23.2",,,"2024-12-01"
"2024-10-02","2","QGEXA7",,,,,"0.0","0.0","4.2",,,"2024-12-01"
"2024-10-02","2","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","2","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","2","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","2","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","2","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","2","QOCSQ1",,,,,"0.0","0.0","7.2",,,"2024-12-01"
"2024-10-02","2","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","2","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","2","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","2","QSTEC","0.0","0.0","0.0",,"0.0","0.0","24.1",,,"2024-12-01"
"2024-10-02","2","QSTEC1",,,"0.0",,"0.0","0.0","2.9",,,"2024-12-01"
"2024-10-02","2","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","2","QTEN18","1.0","1.9","10.5",,"17.3","0.0","0.0","6.4","0.0","2024-12-01"
"2024-10-02","2","QTENSK",,,,,"0.0","0.0","14.9",,,"2024-12-01"
"2024-10-02","2","QTOTL1","-0.3","-0.6","-3.3",,"-5.5","0.0","0.0","-2.0",,"2024-12-01"
"2024-10-02","3","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","3","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","3","QBPEC7","-1.0","-1.0","-6.7",,"-12.4","0.0","0.0","-4.2",,"2024-12-01"
"2024-10-02","3","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","3","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","3","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","3","QEDE10",,,,,"0.0","0.0","36.4",,,"2024-12-01"
"2024-10-02","3","QEDE12",,,,,"0.0","0.0","12.8",,,"2024-12-01"
"2024-10-02","3","QEDES1",,,,,"0.0","0.0","69.5",,,"2024-12-01"
"2024-10-02","3","QEDES2",,,,,"0.0","0.0","5.7",,,"2024-12-01"
"2024-10-02","3","QEDES5",,,,,"0.0","0.0","21.7",,,"2024-12-01"
"2024-10-02","3","QEDES6",,,,,"0.0","0.0","7.4",,,"2024-12-01"
"2024-10-02","3","QEDES8",,,,,"0.0","0.0","11.6",,,"2024-12-01"
"2024-10-02","3","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","3","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","3","QFRONT",,,,,"0.0","0.0","5.4",,,"2024-12-01"
"2024-10-02","3","QGAR6",,,,,"0.0","0.0","7.2",,,"2024-12-01"
"2024-10-02","3","QGERD",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","3","QGEXA",,,,,"0.0","0.0","23.8",,,"2024-12-01"
"2024-10-02","3","QGEXA7",,,,,"0.0","0.0","4.6",,,"2024-12-01"
"2024-10-02","3","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","3","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","3","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","3","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","3","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","3","QOCSQ1",,,,,"0.0","0.0","7.7",,,"2024-12-01"
"2024-10-02","3","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","3","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","3","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","3","QSTEC","0.0","0.0","0.0",,"0.0","0.0","25.5",,,"2024-12-01"
"2024-10-02","3","QSTEC1",,,"0.0",,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","3","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","3","QTEN18","1.4","1.5","9.8",,"18.2","0.0","0.0","6.1","0.0","2024-12-01"
"2024-10-02","3","QTENSK",,,,,"0.0","0.0","17.3",,,"2024-12-01"
"2024-10-02","3","QTOTL1","-0.4","-0.5","-3.1",,"-5.8","0.0","0.0","-1.9",,"2024-12-01"
"2024-10-02","4","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","4","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","4","QBPEC7","-1.0","-0.8","-6.9",,"-12.7","0.0","0.0","-4.3",,"2024-12-01"
"2024-10-02","4","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","4","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","4","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","4","QEDE10",,,,,"0.0","0.0","37.0",,,"2024-12-01"
"2024-10-02","4","QEDE12",,,,,"0.0","0.0","13.4",,,"2024-12-01"
"2024-10-02","4","QEDES1",,,,,"0.0","0.0","71.2",,,"2024-12-01"
"2024-10-02","4","QEDES2",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","4","QEDES5",,,,,"0.0","0.0","22.1",,,"2024-12-01"
"2024-10-02","4","QEDES6",,,,,"0.0","0.0","8.0",,,"2024-12-01"
"2024-10-02","4","QEDES8",,,,,"0.0","0.0","11.8",,,"2024-12-01"
"2024-10-02","4","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","4","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","4","QFRONT",,,,,"0.0","0.0","5.1",,,"2024-12-01"
"2024-10-02","4","QGAR6",,,,,"0.0","0.0","7.2",,,"2024-12-01"
"2024-10-02","4","QGERD",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","4","QGEXA",,,,,"0.0","0.0","23.2",,,"2024-12-01"
"2024-10-02","4","QGEXA7",,,,,"0.0","0.0","4.7",,,"2024-12-01"
"2024-10-02","4","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","4","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","4","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","4","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","4","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","4","QOCSQ1",,,,,"0.0","0.0","7.6",,,"2024-12-01"
"2024-10-02","4","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","4","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","4","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","4","QSTEC","0.0","0.0","0.0",,"0.0","0.0","25.6",,,"2024-12-01"
"2024-10-02","4","QSTEC1",,,"0.0",,"0.0","0.0","2.9",,,"2024-12-01"
"2024-10-02","4","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","4","QTEN18","1.4","1.2","10.1",,"18.6","0.0","0.0","6.3","0.0","2024-12-01"
"2024-10-02","4","QTENSK",,,,,"0.0","0.0","17.7",,,"2024-12-01"
"2024-10-02","4","QTOTL1","-0.4","-0.4","-3.2",,"-5.9","0.0","0.0","-2.0",,"2024-12-01"
"2024-10-02","5","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","5","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","5","QBPEC7","-1.1","-0.8","-6.8",,"-12.5","0.0","0.0","-4.6",,"2024-12-01"
"2024-10-02","5","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","5","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","5","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","5","QEDE10",,,,,"0.0","0.0","36.9",,,"2024-12-01"
"2024-10-02","5","QEDE12",,,,,"0.0","0.0","13.5",,,"2024-12-01"
"2024-10-02","5","QEDES1",,,,,"0.0","0.0","71.5",,,"2024-12-01"
"2024-10-02","5","QEDES2",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","5","QEDES5",,,,,"0.0","0.0","22.6",,,"2024-12-01"
"2024-10-02","5","QEDES6",,,,,"0.0","0.0","7.6",,,"2024-12-01"
"2024-10-02","5","QEDES8",,,,,"0.0","0.0","11.7",,,"2024-12-01"
"2024-10-02","5","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","5","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","5","QFRONT",,,,,"0.0","0.0","4.7",,,"2024-12-01"
"2024-10-02","5","QGAR6",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","5","QGERD",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","5","QGEXA",,,,,"0.0","0.0","22.9",,,"2024-12-01"
"2024-10-02","5","QGEXA7",,,,,"0.0","0.0","4.8",,,"2024-12-01"
"2024-10-02","5","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","5","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","5","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","5","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","5","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","5","QOCSQ1",,,,,"0.0","0.0","7.6",,,"2024-12-01"
"2024-10-02","5","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","5","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","5","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","5","QSTEC","0.0","0.0","0.0",,"0.0","0.0","25.6",,,"2024-12-01"
"2024-10-02","5","QSTEC1",,,"0.0",,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","5","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","5","QTEN18","1.6","1.2","9.9",,"18.3","0.0","0.0","6.7","0.0","2024-12-01"
"2024-10-02","5","QTENSK",,,,,"0.0","0.0","18.0",,,"2024-12-01"
"2024-10-02","5","QTOTL1","-0.5","-0.4","-3.1",,"-5.8","0.0","0.0","-2.1",,"2024-12-01"
"2024-10-02","6","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","6","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","6","QBPEC7","-1.7","-1.0","-6.7",,"-12.3","0.0","0.0","-4.6",,"2024-12-01"
"2024-10-02","6","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","6","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","6","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","6","QEDE10",,,,,"0.0","0.0","36.1",,,"2024-12-01"
"2024-10-02","6","QEDE12",,,,,"0.0","0.0","13.1",,,"2024-12-01"
"2024-10-02","6","QEDES1",,,,,"0.0","0.0","70.1",,,"2024-12-01"
"2024-10-02","6","QEDES2",,,,,"0.0","0.0","5.7",,,"2024-12-01"
"2024-10-02","6","QEDES5",,,,,"0.0","0.0","23.4",,,"2024-12-01"
"2024-10-02","6","QEDES6",,,,,"0.0","0.0","6.3",,,"2024-12-01"
"2024-10-02","6","QEDES8",,,,,"0.0","0.0","11.4",,,"2024-12-01"
"2024-10-02","6","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","6","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","6","QFRONT",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","6","QGAR6",,,,,"0.0","0.0","7.1",,,"2024-12-01"
"2024-10-02","6","QGERD",,,,,"0.0","0.0","3.1",,,"2024-12-01"
"2024-10-02","6","QGEXA",,,,,"0.0","0.0","23.0",,,"2024-12-01"
"2024-10-02","6","QGEXA7",,,,,"0.0","0.0","4.9",,,"2024-12-01"
"2024-10-02","6","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","6","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","6","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","6","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","6","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","6","QOCSQ1",,,,,"0.0","0.0","7.5",,,"2024-12-01"
"2024-10-02","6","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","6","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","6","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","6","QSTEC","0.0","0.0","0.0",,"0.0","0.0","25.4",,,"2024-12-01"
"2024-10-02","6","QSTEC1",,,"0.0",,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","6","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","6","QTEN18","2.5","1.4","9.8",,"18.0","0.0","0.0","6.7","0.0","2024-12-01"
