"delivery_date","hour_ending","qse","total_self_arranged_as_regup","total_self_arranged_as_regdown","total_self_arranged_as_nonspin","total_self_arranged_as_nspnm","total_self_arranged_as_rrspfr","total_self_arranged_as_rrsffr","total_self_arranged_as_rrsufr","total_self_arranged_as_ecrssd","total_self_arranged_as_ecrsmd","p_posted_date"
"2024-10-02","6","QTENSK",,,,,"0.0","0.0","17.8",,,"2024-12-01"
"2024-10-02","6","QTOTL1","-0.8","-0.4","-3.1",,"-5.7","0.0","0.0","-2.1",,"2024-12-01"
"2024-10-02","7","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","7","QALTRE",,,"26.0",,"15.0","0.0","8.8",,,"2024-12-01"
"2024-10-02","7","QBPEC7","-1.9","-0.7","-11.7",,"-11.6","0.0","0.0","-4.2",,"2024-12-01"
"2024-10-02","7","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","7","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","7","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","7","QEDE10",,,,,"0.0","0.0","33.1",,,"2024-12-01"
"2024-10-02","7","QEDE12",,,,,"0.0","0.0","12.0",,,"2024-12-01"
"2024-10-02","7","QEDES1",,,,,"0.0","0.0","64.4",,,"2024-12-01"
"2024-10-02","7","QEDES2",,,,,"0.0","0.0","5.3",,,"2024-12-01"
"2024-10-02","7","QEDES5",,,,,"0.0","0.0","22.8",,,"2024-12-01"
"2024-10-02","7","QEDES6",,,,,"0.0","0.0","5.6",,,"2024-12-01"
"2024-10-02","7","QEDES8",,,,,"0.0","0.0","10.4",,,"2024-12-01"
"2024-10-02","7","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","7","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","7","QFRONT",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","7","QGAR6",,,,,"0.0","0.0","6.9",,,"2024-12-01"
"2024-10-02","7","QGERD",,,,,"0.0","0.0","3.7",,,"2024-12-01"
"2024-10-02","7","QGEXA",,,,,"0.0","0.0","22.4",,,"2024-12-01"
"2024-10-02","7","QGEXA7",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","7","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","7","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","7","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","7","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","7","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","7","QOCSQ1",,,,,"0.0","0.0","6.8",,,"2024-12-01"
"2024-10-02","7","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","7","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","7","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","7","QSTEC","0.0","0.0","0.0",,"0.0","0.0","23.8",,,"2024-12-01"
"2024-10-02","7","QSTEC1",,,"0.0",,"0.0","0.0","2.7",,,"2024-12-01"
"2024-10-02","7","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","7","QTEN18","2.8","1.0","17.1",,"17.0","0.0","0.0","6.1","0.0","2024-12-01"
"2024-10-02","7","QTENSK",,,,,"0.0","0.0","16.5",,,"2024-12-01"
"2024-10-02","7","QTOTL1","-0.9","-0.3","-5.4",,"-5.4","0.0","0.0","-1.9",,"2024-12-01"
"2024-10-02","8","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","8","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","8","QBPEC7","-1.1","-1.0","-10.7",,"-10.6","0.0","0.0","-4.6",,"2024-12-01"
"2024-10-02","8","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","8","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","8","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","8","QEDE10",,,,,"0.0","0.0","32.6",,,"2024-12-01"
"2024-10-02","8","QEDE12",,,,,"0.0","0.0","11.9",,,"2024-12-01"
"2024-10-02","8","QEDES1",,,,,"0.0","0.0","63.8",,,"2024-12-01"
"2024-10-02","8","QEDES2",,,,,"0.0","0.0","5.2",,,"2024-12-01"
"2024-10-02","8","QEDES5",,,,,"0.0","0.0","23.5",,,"2024-12-01"
"2024-10-02","8","QEDES6",,,,,"0.0","0.0","5.3",,,"2024-12-01"
"2024-10-02","8","QEDES8",,,,,"0.0","0.0","10.4",,,"2024-12-01"
"2024-10-02","8","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","8","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","8","QFRONT",,,,,"0.0","0.0","4.1",,,"2024-12-01"
"2024-10-02","8","QGAR6",,,,,"0.0","0.0","6.9",,,"2024-12-01"
"2024-10-02","8","QGERD",,,,,"0.0","0.0","3.5",,,"2024-12-01"
"2024-10-02","8","QGEXA",,,,,"0.0","0.0","22.4",,,"2024-12-01"
"2024-10-02","8","QGEXA7",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","8","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","8","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","8","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","8","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","8","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","8","QOCSQ1",,,,,"0.0","0.0","6.7",,,"2024-12-01"
"2024-10-02","8","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","8","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","8","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","8","QSTEC","0.0","0.0","0.0",,"0.0","0.0","23.5",,,"2024-12-01"
"2024-10-02","8","QSTEC1",,,"0.0",,"0.0","0.0","2.7",,,"2024-12-01"
"2024-10-02","8","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","8","QTEN18","1.6","1.4","15.7",,"15.5","0.0","0.0","6.7","0.0","2024-12-01"
"2024-10-02","8","QTENSK",,,,,"0.0","0.0","16.3",,,"2024-12-01"
"2024-10-02","8","QTOTL1","-0.5","-0.4","-5.0",,"-4.9","0.0","0.0","-2.1",,"2024-12-01"
"2024-10-02","9","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","9","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","9","QBPEC7","-0.5","-2.0","-6.5",,"-6.5","0.0","0.0","-3.8",,"2024-12-01"
"2024-10-02","9","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","9","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","9","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","9","QEDE10",,,,,"0.0","0.0","32.2",,,"2024-12-01"
"2024-10-02","9","QEDE12",,,,,"0.0","0.0","11.5",,,"2024-12-01"
"2024-10-02","9","QEDES1",,,,,"0.0","0.0","63.0",,,"2024-12-01"
"2024-10-02","9","QEDES2",,,,,"0.0","0.0","5.1",,,"2024-12-01"
"2024-10-02","9","QEDES5",,,,,"0.0","0.0","24.0",,,"2024-12-01"
"2024-10-02","9","QEDES6",,,,,"0.0","0.0","5.2",,,"2024-12-01"
"2024-10-02","9","QEDES8",,,,,"0.0","0.0","10.4",,,"2024-12-01"
"2024-10-02","9","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","9","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","9","QFRONT",,,,,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","9","QGAR6",,,,,"0.0","0.0","6.8",,,"2024-12-01"
"2024-10-02","9","QGERD",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","9","QGEXA",,,,,"0.0","0.0","22.5",,,"2024-12-01"
"2024-10-02","9","QGEXA7",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","9","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","9","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","9","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","9","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","9","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","9","QOCSQ1",,,,,"0.0","0.0","6.4",,,"2024-12-01"
"2024-10-02","9","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","9","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","9","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","9","QSTEC","0.0","0.0","0.0",,"0.0","0.0","23.7",,,"2024-12-01"
"2024-10-02","9","QSTEC1",,"0.0","0.0",,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","9","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","9","QTEN18","0.7","2.9","9.5",,"9.5","0.0","0.0","5.5","0.0","2024-12-01"
"2024-10-02","9","QTENSK",,,,,"0.0","0.0","16.1",,,"2024-12-01"
"2024-10-02","9","QTOTL1","-0.2","-0.9","-3.0",,"-3.0","0.0","0.0","-1.7",,"2024-12-01"
"2024-10-02","10","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","10","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","10","QBPEC7","-0.9","-1.2","-6.5",,"-6.4","0.0","0.0","-4.9",,"2024-12-01"
"2024-10-02","10","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","10","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","10","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","10","QEDE10",,,,,"0.0","0.0","30.6",,,"2024-12-01"
"2024-10-02","10","QEDE12",,,,,"0.0","0.0","11.1",,,"2024-12-01"
"2024-10-02","10","QEDES1",,,,,"0.0","0.0","59.8",,,"2024-12-01"
"2024-10-02","10","QEDES2",,,,,"0.0","0.0","4.9",,,"2024-12-01"
"2024-10-02","10","QEDES5",,,,,"0.0","0.0","23.5",,,"2024-12-01"
"2024-10-02","10","QEDES6",,,,,"0.0","0.0","4.9",,,"2024-12-01"
"2024-10-02","10","QEDES8",,,,,"0.0","0.0","9.8",,,"2024-12-01"
"2024-10-02","10","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","10","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","10","QFRONT",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","10","QGAR6",,,,,"0.0","0.0","6.7",,,"2024-12-01"
"2024-10-02","10","QGERD",,,,,"0.0","0.0","3.8",,,"2024-12-01"
"2024-10-02","10","QGEXA",,,,,"0.0","0.0","22.6",,,"2024-12-01"
"2024-10-02","10","QGEXA7",,,,,"0.0","0.0","4.2",,,"2024-12-01"
"2024-10-02","10","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","10","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","10","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","10","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","10","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","10","QOCSQ1",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","10","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","10","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","10","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","10","QSTEC","0.0","0.0","0.0",,"0.0","0.0","23.6",,,"2024-12-01"
"2024-10-02","10","QSTEC1",,"0.0","0.0",,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","10","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","10","QTEN18","1.3","1.7","9.5",,"9.4","0.0","0.0","7.2","0.0","2024-12-01"
"2024-10-02","10","QTENSK",,,,,"0.0","0.0","15.8",,,"2024-12-01"
"2024-10-02","10","QTOTL1","-0.4","-0.5","-3.0",,"-3.0","0.0","0.0","-2.3",,"2024-12-01"
"2024-10-02","11","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","11","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","11","QBPEC7","-1.1","-1.0","-6.7",,"-5.9","0.0","0.0","-4.5",,"2024-12-01"
"2024-10-02","11","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","11","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","11","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","11","QEDE10",,,,,"0.0","0.0","27.3",,,"2024-12-01"
"2024-10-02","11","QEDE12",,,,,"0.0","0.0","10.0",,,"2024-12-01"
"2024-10-02","11","QEDES1",,,,,"0.0","0.0","54.1",,,"2024-12-01"
"2024-10-02","11","QEDES2",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","11","QEDES5",,,,,"0.0","0.0","21.5",,,"2024-12-01"
"2024-10-02","11","QEDES6",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","11","QEDES8",,,,,"0.0","0.0","8.7",,,"2024-12-01"
"2024-10-02","11","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","11","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","11","QFRONT",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","11","QGAR6",,,,,"0.0","0.0","6.2",,,"2024-12-01"
"2024-10-02","11","QGERD",,,,,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","11","QGEXA",,,,,"0.0","0.0","21.5",,,"2024-12-01"
"2024-10-02","11","QGEXA7",,,,,"0.0","0.0","3.7",,,"2024-12-01"
"2024-10-02","11","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","11","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","11","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","11","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","11","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","11","QOCSQ1",,,,,"0.0","0.0","5.3",,,"2024-12-01"
"2024-10-02","11","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","11","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","11","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","11","QSTEC","0.0","0.0","0.0",,"0.0","0.0","22.5",,,"2024-12-01"
"2024-10-02","11","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","3.1",,,"2024-12-01"
"2024-10-02","11","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","11","QTEN18","1.6","1.5","9.8",,"8.6","0.0","0.0","6.6","0.0","2024-12-01"
"2024-10-02","11","QTENSK",,,,,"0.0","0.0","14.7",,,"2024-12-01"
"2024-10-02","11","QTOTL1","-0.5","-0.5","-3.1",,"-2.7","0.0","0.0","-2.1",,"2024-12-01"
"2024-10-02","12","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","12","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","12","QBPEC7","-1.1","-0.9","-6.5",,"-5.7","0.0","0.0","-3.7",,"2024-12-01"
"2024-10-02","12","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","12","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","12","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","12","QEDE10",,,,,"0.0","0.0","26.1",,,"2024-12-01"
"2024-10-02","12","QEDE12",,,,,"0.0","0.0","9.3",,,"2024-12-01"
"2024-10-02","12","QEDES1",,,,,"0.0","0.0","52.0",,,"2024-12-01"
"2024-10-02","12","QEDES2",,,,,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","12","QEDES5",,,,,"0.0","0.0","20.8",,,"2024-12-01"
"2024-10-02","12","QEDES6",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","12","QEDES8",,,,,"0.0","0.0","8.5",,,"2024-12-01"
"2024-10-02","12","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","12","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","12","QFRONT",,,,,"0.0","0.0","4.6",,,"2024-12-01"
"2024-10-02","12","QGAR6",,,,,"0.0","0.0","6.2",,,"2024-12-01"
"2024-10-02","12","QGERD",,,,,"0.0","0.0","3.5",,,"2024-12-01"
"2024-10-02","12","QGEXA",,,,,"0.0","0.0","21.7",,,"2024-12-01"
"2024-10-02","12","QGEXA7",,,,,"0.0","0.0","3.5",,,"2024-12-01"
"2024-10-02","12","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","12","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","12","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","12","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","12","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","12","QOCSQ1",,,,,"0.0","0.0","5.2",,,"2024-12-01"
"2024-10-02","12","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","12","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","12","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","12","QSTEC","0.0","0.0","0.0",,"0.0","0.0","22.8",,,"2024-12-01"
"2024-10-02","12","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","3.4",,,"2024-12-01"
"2024-10-02","12","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","12","QTEN18","1.6","1.3","9.5",,"8.3","0.0","0.0","5.4","0.0","2024-12-01"
"2024-10-02","12","QTENSK",,,,,"0.0","0.0","14.4",,,"2024-12-01"
