"delivery_date","hour_ending","qse","total_self_arranged_as_regup","total_self_arranged_as_regdown","total_self_arranged_as_nonspin","total_self_arranged_as_nspnm","total_self_arranged_as_rrspfr","total_self_arranged_as_rrsffr","total_self_arranged_as_rrsufr","total_self_arranged_as_ecrssd","total_self_arranged_as_ecrsmd","p_posted_date"
"2024-10-02","12","QTOTL1","-0.5","-0.4","-3.0",,"-2.6","0.0","0.0","-1.7",,"2024-12-01"
"2024-10-02","13","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","13","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","13","QBPEC7","-1.0","-1.3","-6.2",,"-5.5","0.0","0.0","-3.4",,"2024-12-01"
"2024-10-02","13","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","13","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","13","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","13","QEDE10",,,,,"0.0","0.0","25.1",,,"2024-12-01"
"2024-10-02","13","QEDE12",,,,,"0.0","0.0","9.1",,,"2024-12-01"
"2024-10-02","13","QEDES1",,,,,"0.0","0.0","50.6",,,"2024-12-01"
"2024-10-02","13","QEDES2",,,,,"0.0","0.0","3.8",,,"2024-12-01"
"2024-10-02","13","QEDES5",,,,,"0.0","0.0","20.1",,,"2024-12-01"
"2024-10-02","13","QEDES6",,,,,"0.0","0.0","4.5",,,"2024-12-01"
"2024-10-02","13","QEDES8",,,,,"0.0","0.0","8.2",,,"2024-12-01"
"2024-10-02","13","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","13","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","13","QFRONT",,,,,"0.0","0.0","4.9",,,"2024-12-01"
"2024-10-02","13","QGAR6",,,,,"0.0","0.0","6.0",,,"2024-12-01"
"2024-10-02","13","QGERD",,,,,"0.0","0.0","3.6",,,"2024-12-01"
"2024-10-02","13","QGEXA",,,,,"0.0","0.0","21.7",,,"2024-12-01"
"2024-10-02","13","QGEXA7",,,,,"0.0","0.0","3.4",,,"2024-12-01"
"2024-10-02","13","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","13","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","13","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","13","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","13","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","13","QOCSQ1",,,,,"0.0","0.0","5.0",,,"2024-12-01"
"2024-10-02","13","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","13","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","13","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","13","QSTEC","0.0","0.0","0.0",,"0.0","0.0","22.8",,,"2024-12-01"
"2024-10-02","13","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","3.7",,,"2024-12-01"
"2024-10-02","13","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","13","QTEN18","1.5","1.9","9.1",,"8.0","0.0","0.0","5.0","0.0","2024-12-01"
"2024-10-02","13","QTENSK",,,,,"0.0","0.0","13.6",,,"2024-12-01"
"2024-10-02","13","QTOTL1","-0.5","-0.6","-2.9",,"-2.5","0.0","0.0","-1.6",,"2024-12-01"
"2024-10-02","14","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","14","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","14","QBPEC7","-0.9","-0.8","-6.0",,"-5.3","0.0","0.0","-3.5",,"2024-12-01"
"2024-10-02","14","QBTU",,,,,"0.0","0.0","8.0",,,"2024-12-01"
"2024-10-02","14","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","14","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","14","QEDE10",,,,,"0.0","0.0","24.5",,,"2024-12-01"
"2024-10-02","14","QEDE12",,,,,"0.0","0.0","8.7",,,"2024-12-01"
"2024-10-02","14","QEDES1",,,,,"0.0","0.0","48.6",,,"2024-12-01"
"2024-10-02","14","QEDES2",,,,,"0.0","0.0","3.6",,,"2024-12-01"
"2024-10-02","14","QEDES5",,,,,"0.0","0.0","19.5",,,"2024-12-01"
"2024-10-02","14","QEDES6",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","14","QEDES8",,,,,"0.0","0.0","7.8",,,"2024-12-01"
"2024-10-02","14","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","14","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","14","QFRONT",,,,,"0.0","0.0","5.3",,,"2024-12-01"
"2024-10-02","14","QGAR6",,,,,"0.0","0.0","6.1",,,"2024-12-01"
"2024-10-02","14","QGERD",,,,,"0.0","0.0","3.5",,,"2024-12-01"
"2024-10-02","14","QGEXA",,,,,"0.0","0.0","22.2",,,"2024-12-01"
"2024-10-02","14","QGEXA7",,,,,"0.0","0.0","3.2",,,"2024-12-01"
"2024-10-02","14","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","14","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","14","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","14","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","14","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","14","QOCSQ1",,,,,"0.0","0.0","4.8",,,"2024-12-01"
"2024-10-02","14","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","14","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","14","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","14","QSTEC","0.0","0.0","0.0",,"0.0","0.0","22.7",,,"2024-12-01"
"2024-10-02","14","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","14","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","14","QTEN18","1.3","1.1","8.8",,"7.7","0.0","0.0","5.1","0.0","2024-12-01"
"2024-10-02","14","QTENSK",,,,,"0.0","0.0","13.6",,,"2024-12-01"
"2024-10-02","14","QTOTL1","-0.4","-0.3","-2.8",,"-2.4","0.0","0.0","-1.6",,"2024-12-01"
"2024-10-02","15","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","15","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","15","QBPEC7","-1.0","-0.8","-4.6",,"-4.9","0.0","0.0","-3.8",,"2024-12-01"
"2024-10-02","15","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","15","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","15","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","15","QEDE10",,,,,"0.0","0.0","22.3",,,"2024-12-01"
"2024-10-02","15","QEDE12",,,,,"0.0","0.0","7.9",,,"2024-12-01"
"2024-10-02","15","QEDES1",,,,,"0.0","0.0","43.0",,,"2024-12-01"
"2024-10-02","15","QEDES2",,,,,"0.0","0.0","3.3",,,"2024-12-01"
"2024-10-02","15","QEDES5",,,,,"0.0","0.0","17.7",,,"2024-12-01"
"2024-10-02","15","QEDES6",,,,,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","15","QEDES8",,,,,"0.0","0.0","7.1",,,"2024-12-01"
"2024-10-02","15","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","15","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","15","QFRONT",,,,,"0.0","0.0","5.2",,,"2024-12-01"
"2024-10-02","15","QGAR6",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","15","QGERD",,,,,"0.0","0.0","2.3",,,"2024-12-01"
"2024-10-02","15","QGEXA",,,,,"0.0","0.0","21.1",,,"2024-12-01"
"2024-10-02","15","QGEXA7",,,,,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","15","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","15","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","15","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","15","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","15","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","15","QOCSQ1",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","15","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","15","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","15","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","15","QSTEC","0.0","0.0","0.0",,"0.0","0.0","20.7",,,"2024-12-01"
"2024-10-02","15","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","3.9",,,"2024-12-01"
"2024-10-02","15","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","15","QTEN18","1.4","1.2","6.7",,"7.2","0.0","0.0","5.5","0.0","2024-12-01"
"2024-10-02","15","QTENSK",,,,,"0.0","0.0","12.7",,,"2024-12-01"
"2024-10-02","15","QTOTL1","-0.4","-0.4","-2.1",,"-2.3","0.0","0.0","-1.7",,"2024-12-01"
"2024-10-02","16","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","16","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","16","QBPEC7","-0.9","-0.8","-4.5",,"-4.8","0.0","0.0","-3.9",,"2024-12-01"
"2024-10-02","16","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","16","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","16","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","16","QEDE10",,,,,"0.0","0.0","22.0",,,"2024-12-01"
"2024-10-02","16","QEDE12",,,,,"0.0","0.0","7.9",,,"2024-12-01"
"2024-10-02","16","QEDES1",,,,,"0.0","0.0","40.2",,,"2024-12-01"
"2024-10-02","16","QEDES2",,,,,"0.0","0.0","3.2",,,"2024-12-01"
"2024-10-02","16","QEDES5",,,,,"0.0","0.0","17.2",,,"2024-12-01"
"2024-10-02","16","QEDES6",,,,,"0.0","0.0","4.1",,,"2024-12-01"
"2024-10-02","16","QEDES8",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","16","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","16","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","16","QFRONT",,,,,"0.0","0.0","5.5",,,"2024-12-01"
"2024-10-02","16","QGAR6",,,,,"0.0","0.0","6.1",,,"2024-12-01"
"2024-10-02","16","QGERD",,,,,"0.0","0.0","2.7",,,"2024-12-01"
"2024-10-02","16","QGEXA",,,,,"0.0","0.0","21.7",,,"2024-12-01"
"2024-10-02","16","QGEXA7",,,,,"0.0","0.0","2.8",,,"2024-12-01"
"2024-10-02","16","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","16","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","16","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","16","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","16","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","16","QOCSQ1",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","16","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","16","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","16","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","16","QSTEC","0.0","0.0","0.0",,"0.0","0.0","20.1",,,"2024-12-01"
"2024-10-02","16","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","16","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","16","QTEN18","1.3","1.2","6.6",,"7.0","0.0","0.0","5.7","0.0","2024-12-01"
"2024-10-02","16","QTENSK",,,,,"0.0","0.0","12.5",,,"2024-12-01"
"2024-10-02","16","QTOTL1","-0.4","-0.4","-2.1",,"-2.2","0.0","0.0","-1.8",,"2024-12-01"
"2024-10-02","17","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","17","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","17","QBPEC7","-1.0","-1.0","-4.4",,"-4.8","0.0","0.0","-4.1",,"2024-12-01"
"2024-10-02","17","QBTU",,,,,"0.0","0.0","7.0",,,"2024-12-01"
"2024-10-02","17","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","17","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","17","QEDE10",,,,,"0.0","0.0","21.9",,,"2024-12-01"
"2024-10-02","17","QEDE12",,,,,"0.0","0.0","8.0",,,"2024-12-01"
"2024-10-02","17","QEDES1",,,,,"0.0","0.0","38.7",,,"2024-12-01"
"2024-10-02","17","QEDES2",,,,,"0.0","0.0","3.2",,,"2024-12-01"
"2024-10-02","17","QEDES5",,,,,"0.0","0.0","16.6",,,"2024-12-01"
"2024-10-02","17","QEDES6",,,,,"0.0","0.0","4.4",,,"2024-12-01"
"2024-10-02","17","QEDES8",,,,,"0.0","0.0","6.8",,,"2024-12-01"
"2024-10-02","17","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","17","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","17","QFRONT",,,,,"0.0","0.0","5.9",,,"2024-12-01"
"2024-10-02","17","QGAR6",,,,,"0.0","0.0","6.2",,,"2024-12-01"
"2024-10-02","17","QGERD",,,,,"0.0","0.0","2.0",,,"2024-12-01"
"2024-10-02","17","QGEXA",,,,,"0.0","0.0","22.3",,,"2024-12-01"
"2024-10-02","17","QGEXA7",,,,,"0.0","0.0","2.6",,,"2024-12-01"
"2024-10-02","17","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","17","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","17","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","17","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","17","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","17","QOCSQ1",,,,,"0.0","0.0","4.1",,,"2024-12-01"
"2024-10-02","17","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","17","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","17","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","17","QSTEC","0.0","0.0","0.0",,"0.0","0.0","19.8",,,"2024-12-01"
"2024-10-02","17","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","4.0",,,"2024-12-01"
"2024-10-02","17","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","17","QTEN18","1.5","1.4","6.4",,"7.0","0.0","0.0","6.0","0.0","2024-12-01"
"2024-10-02","17","QTENSK",,,,,"0.0","0.0","12.5",,,"2024-12-01"
"2024-10-02","17","QTOTL1","-0.5","-0.4","-2.0",,"-2.2","0.0","0.0","-1.9",,"2024-12-01"
"2024-10-02","18","QAEN","0.0","10.0","98.0",,"20.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","18","QALTRE",,,"26.0",,"15.0","0.0","9.0",,,"2024-12-01"
"2024-10-02","18","QBPEC7","-1.6","-0.8","-4.5",,"-4.8","0.0","0.0","-3.8",,"2024-12-01"
"2024-10-02","18","QBTU",,,,,"0.0","0.0","6.0",,,"2024-12-01"
"2024-10-02","18","QCALP","0.0","0.0","-20.0","0.0","-15.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","18","QCPSE","0.0","0.0","85.0",,"25.0","0.0","0.0","25.0",,"2024-12-01"
"2024-10-02","18","QEDE10",,,,,"0.0","0.0","22.1",,,"2024-12-01"
"2024-10-02","18","QEDE12",,,,,"0.0","0.0","8.0",,,"2024-12-01"
"2024-10-02","18","QEDES1",,,,,"0.0","0.0","39.1",,,"2024-12-01"
"2024-10-02","18","QEDES2",,,,,"0.0","0.0","3.2",,,"2024-12-01"
"2024-10-02","18","QEDES5",,,,,"0.0","0.0","15.9",,,"2024-12-01"
"2024-10-02","18","QEDES6",,,,,"0.0","0.0","4.3",,,"2024-12-01"
"2024-10-02","18","QEDES8",,,,,"0.0","0.0","6.8",,,"2024-12-01"
"2024-10-02","18","QEXEL1",,,,,"0.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","18","QFREE1",,,,,"0.0","0.0","3.0",,,"2024-12-01"
"2024-10-02","18","QFRONT",,,,,"0.0","0.0","6.1",,,"2024-12-01"
"2024-10-02","18","QGAR6",,,,,"0.0","0.0","6.2",,,"2024-12-01"
"2024-10-02","18","QGERD",,,,,"0.0","0.0","1.8",,,"2024-12-01"
"2024-10-02","18","QGEXA",,,,,"0.0","0.0","22.6",,,"2024-12-01"
"2024-10-02","18","QGEXA7",,,,,"0.0","0.0","2.5",,,"2024-12-01"
"2024-10-02","18","QJUSL1",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","18","QJUSL2",,,"4.0",,"10.0","0.0","0.0","15.0",,"2024-12-01"
"2024-10-02","18","QJUSL3",,,"3.0",,"10.0","0.0","0.0","10.0",,"2024-12-01"
"2024-10-02","18","QLCRA","0.0","0.0","0.0",,"-20.0","0.0","17.0","0.0","0.0","2024-12-01"
"2024-10-02","18","QNRGTX",,,,,"0.0","0.0","180.0",,,"2024-12-01"
"2024-10-02","18","QOCSQ1",,,,,"0.0","0.0","4.2",,,"2024-12-01"
"2024-10-02","18","QSEMES",,,"22.0",,"5.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","18","QSHEL9","0.0","0.0","8.0","0.0","8.0","0.0","0.0","0.0","0.0","2024-12-01"
"2024-10-02","18","QSHELL","0.0","0.0","-61.0","0.0","-53.0","0.0","0.0","-35.0","0.0","2024-12-01"
"2024-10-02","18","QSTEC","0.0","0.0","0.0",,"0.0","0.0","19.7",,,"2024-12-01"
"2024-10-02","18","QSTEC1","0.0","0.0","0.0",,"0.0","0.0","3.8",,,"2024-12-01"
"2024-10-02","18","QSUEZ1",,,"5.0","0.0","10.0","0.0","0.0",,,"2024-12-01"
"2024-10-02","18","QTEN18","2.3","1.2","6.6",,"7.0","0.0","0.0","5.5","0.0","2024-12-01"
"2024-10-02","18","QTENSK",,,,,"0.0","0.0","12.7",,,"2024-12-01"
